ID;CLASSE;'Classificação 
Eliaquim';OPINIÃO
54;Neutro;neutro;#sandradesa #bbcovers #vivorio #riodejaneiro #BancodoBrasil http://t.co/eEIEdYwgZ7
1357;Negativo;neutro;#sem sinal da @claro
1728;Negativo;negativo;#SKYBrasil  Custos altíssimos, de um serviço que deixa muito a desejar. O consumidor no Brasil é mesmo tratado como lixo.
2578;Neutro;neutro;#SKYBRASIL , libera a globo por favor!!
634;Neutro;neutro;#skybrasil atualizou seu software. Será similar à #directv e às funções existentes nos #usa ? http://t.co/ngQvjNtM8x
1779;Negativo;negativo;#skybrasil KD O BBB14 QUE FALTA DE  RESPEITO COM OS SEUS ASSINANTES
1725;Negativo;negativo;#skybrasil tu não vale nada vê se sintoniza ai, estou pagando para assistir #SKY, aqui está bosta,
1726;Negativo;negativo;#skybrasil tu não vale nada vê se sintoniza ai, estou pagando para assistir #SKY, aqui está bosta, Quero vê @UFC
1830;Negativo;negativo;#skybrasil uma empresa que não se pode confiar.
2595;Neutro;negativo;#Skyresponde boa noite, estou tentando fazer um cancelamento, mas os atendestes só ficam no mute
552;Neutro;neutro;#Sorria #DigaOi #PresteAteção #Ouça Faça a diferença!
658;Neutro;neutro;#SorteioCopa2014 – Grupo A – Brasil / Croácia / México / Camarões
2075;Negativo;negativo;#Speedy #Vivo LIXO DE SERVIÇO, o de vocês hein.
1837;Negativo;negativo;#Tim #TimBrasil #TimInfinity #Timinfinityéumamerda #sinal #celular #phone http://t.co/Aym1rIfQCU
2696;Neutro;neutro;#TIM BETA SIGO DE VOLTA
2635;Neutro;neutro;'#TIM dará um Galaxy Gear para quem comprar um Galaxy Note 3. Saiba mais &gt; http://t.co/1t62LZbf6q'
1918;Negativo;negativo;#TimBrasil #Tim A pior operadora do Brasil! 48 horas sen funcionar em nilopolis...sem fazer ligações! #Vergonha
1876;Negativo;negativo;#TimBrasil #tim_fudeu #Tim_enganou
2715;Neutro;neutro;#TimBrasil http://t.co/EhRnmYawCL
1904;Negativo;negativo;#timbrasil vai tomar no centro do olho do seu cu!
769;Neutro;neutro;#TIMFriday é o dia das ofertas especiais da TIM. Fique ligado no @TIMBrasil e seja o 1º a saber das ofertas. http://t.co/7xpUnDq4NO
1935;Negativo;neutro;'#TIMganaram RT @ImD4nger0us: @britoscatia @LeiSecaRJ @TIMBrasil Isso porque o comercial é ''ilimitado'''
1888;Negativo;negativo;#TimViverSemSinal RT @alleomiranda: Alguém com problemas de sina na @TIMBrasil @TIM_AJUDA na área de Duque de Caxias?
2251;Neutro;neutro;#Titãs confraternização  #bancodobrasil ???????? @ Chevrolet Hall http://t.co/nG2TzJWDQ5
2014;Negativo;negativo;'#TodoEstabaBienHasta  que a #Vivo manda ''n'' msgs consecutivas "Torpedo não enviado por falta de saldo". #Estelionato? #PactaSuntServanda'
2422;Neutro;positivo;#Top @PryOliveira__ ????????????? #friends #top #clarobrasil #equipeplanet #equipebombacao #confraternizacao… http://t.co/xpDFYO0GQz
17;Neutro;negativo;#torcidabrasil #bancodobrasil http://t.co/qTpnRxI0Xy
466;Neutro;neutro;#VáDeBike #Itau #Salvador #Bahia http://t.co/OMYtmPE6X1
906;Neutro;neutro;#Vagas para #Operador de #Caixa http://t.co/Lnms4SoL7S
487;Neutro;neutro;#VIVO #Itaucard 2.0 Nacional MasterCard Pós: Conheça o Vivo Itaucard 2.0. Na bandeira… http://t.co/ZMnu1OFoB9
689;Neutro;negativo;#VIVO #MORTO #PRA #TIM #ENLOUQUECER =D
845;Neutro;negativo;#VIVO #MORTO #PRA #TIM #ENLOUQUECER =D
2114;Negativo;negativo;#vivo , internet muito lenta!!
2141;Negativo;negativo;#Vivo a pior operadora do país.  #Procon neles. Por favor retuitem.
891;Neutro;positivo;#Vivo Open Air movimenta poa pelas mãos da #Innova  http://t.co/P9huzalDeW
2730;Neutro;neutro;#VIVO terá que melhorar ou suspender serviços http://t.co/SqJG5BAf2J
2750;Neutro;neutro;#Vivo troca seu celular antigo por desconto na compra de um novo. http://t.co/joS72ziQr8 #VivoRenova http://t.co/CQ7ywCncts
2939;Positivo;positivo;#vivo, estou impressionado, hj fui atendido com rapidez pelo Guilherme que estava muito bem informado de tudo... # parabéns #momentosraros
1980;Negativo;negativo;#Vivoemrede  #Telefonica_SP   #Atendimento S/solução esse atendedi não sabe que fazer no atendimento isso é cumulo do Absurdo #Absurdo.lixo
1979;Negativo;negativo;#Vivoemrede  @Telefonica_SP   #Atendimento S/solução esse atendedi não sabe que fazer no atendimento isso é cumulo do Absurdo #Absurdo....,.
2215;Negativo;negativo;#vivoemrede  pelo amor de deus manda linha 19997718242 pra engenharia do 3g!!!!
2191;Negativo;negativo;#vivoemrede #vivoforadalei chega de roubo, né? Pagamos por isso e queremos um serviço DIGNO de volta!
2170;Negativo;negativo;#vivoemrede #vivoon #vivosofrendo a metade dos atendentes nem entendem qual é o problema. Que orgulho dos funcionários dessa empresa!
2168;Negativo;negativo;#vivoemrede #vivoon #vivosofrendo é patético o número de protocolos pelos quais ja passei. São cerca de 20.
2169;Negativo;negativo;#vivoemrede #vivoon #vivosofrendo Meu drama com a Vivo começou no protocolo 20132035792456
2172;Negativo;negativo;#vivoemrede #vivoon #vivosofrendo meu ódigo de assinante é 7166826, mas duvido que a vivo tenha a decência de entrar em contato comigo.
2171;Negativo;positivo;#vivoemrede #vivoon #vivosofrendo Quando a coisa aperta e eles se sentem encurralados, desligam na minha cara. Que ótima solução.
2203;Negativo;neutro;#Vivoemrede #vivoon @Anatel_Informa tenho protocolo e nome dela Claudia 10315 as 10:47  até 10:55  18/12/2013  não me  prot:20132084587716
2167;Negativo;negativo;#vivoemrede #vivoon Estou ha quase 30 dias sem telefone fixo, desde que cai na besteira de migrar da Claro pra Vivo Fixo.
2166;Negativo;negativo;#vivoemrede #vivoon Hoje começa minha batalha de guerrilha contra a Vivo e a tosqueira que é o serviço deles. Vamos ver se dá resultado...
1995;Negativo;negativo;#vivoemrede 20131916324277 q bosta pra dao esses numero e nao resolvem nada
2739;Neutro;neutro;#vivoemrede Atlys ainda fora do ar? Peca ajuda a Convergys. Os clientes precisam ser atendidos.
2087;Negativo;neutro;#vivoemrede chat não funciona, telefone não funciona, sms não funciona, perfil no facebook não funciona, twitter não funciona...
2194;Negativo;neutro;#vivoemrede hoje a TV estava ok, mas sem internet... Acho que não vi no contrato que usando um o outro desliga!
2007;Negativo;neutro;#vivoemrede kd a qualidade?
2762;Neutro;neutro;#vivoemrede Minha conexão do box caiu e qdo tento acessar no laptop aparece a informação d rede ñ encontrada, em outro aparelho entrou fraca
2086;Negativo;neutro;#vivoemrede onde esta seu atendimento???
2740;Neutro;neutro;#vivoemrede preciso fazer alteração de endereço
2770;Neutro;neutro;#vivoemrede responde pra mim alguem tem 256kbps ainda?
2223;Neutro;neutro;#ZecaBaleiro cantou #ZéRamalho #Recife #Pernambuco #BancoDoBrasil http://t.co/xOr0693XjN
2231;Neutro;neutro;$$$$$$$$$$$ (@ Banco do Brasil - @bb) http://t.co/BnYfypbFOW
2351;Neutro;neutro;(A) Com @robertolinhares na Confraternização da @CAIXA http://t.co/vsSqJ84p57
1899;Negativo;negativo;.  @tim  ow seus filhos da puta, q aconteceu com o sinal em Maringá q faz 1 hr q meu cel ñ recebe nem faz ligação?  Enfiaram o sinal no cú?
1291;Negativo;negativo;. @ClaroBrasil pelo amor de Deus o sinal 3G seus é uma merda, nem funcionar funciona!
2586;Neutro;neutro;. @SKYresponde SKY, agradeço muito a sua atenção, mas a PRÓPRIA #ESPN pede durante as transmissoes da NFL q a gente cobre uma posição de vcs
171;Neutro;neutro;... Estados com diferença de até 2 horas em relação à Brasília as agências funcionarão das 8 às 10h e com 3 horas de diferença, das 7 às 9h
616;Neutro;neutro;...na verdade nao há. ?? #gabriel #pensador #skylive #skybrasil http://t.co/wKOk4pYlRo
932;Negativo;negativo;...ter coisa que só se resolve na "sua agência". Burocracia pura! #BancodoBrasil #BB #satanas
2326;Neutro;neutro;'.@CAIXA atinge R$ 100 bilhões no crédito imobiliário =&gt; http://t.co/z3hOhnAoMi'
1277;Negativo;negativo;.@ClaroBlog o que se passa nessa rede hoje? Quanta inconstância no sinal
2757;Neutro;neutro;?...Eu vivo no limite, Só que não sou limitado...? #Vivo @mvbill  http://t.co/EWpEEWq9vN
36;Neutro;neutro;??????  #show #rhcp #redhotchilipeppers #rio #brasil #bancodobrasil http://t.co/Bsw16JPGdH
2698;Neutro;neutro;??????????????????????????? ??????????????????????????? ??????????????????????????? #timbeta #tim #sigodevolta #operacaobetalab #timbrasil
873;Neutro;neutro;@ __mirianfc Olá, boa tarde. Siga nosso perfil @vivoemrede e esclareça sua dúvida referente aos nossos produtos e serviços. Glaucisley
421;Neutro;neutro;@aarles @soldadonofront o @TSEjusbr não está vendo aa propaganda subliminar do #ITAU para marina silva? E se fosse o PT?
491;Neutro;neutro;@adrianaoliveira Com o pessoal do @Itaucard, para que liberem a compra. =)
62;Neutro;neutro;@ajaguaribe olá, bom dia! Nos siga pelo @BancodoBrasil e via DM informe a agência e conta ou cpf para verificarmos.
2357;Neutro;neutro;@AleGiraldoP @MovistarCo @Ministerio_TIC @claro si en corferias!!!
2009;Negativo;positivo;@alexskinazzi @vivo É assim mesmo.. Teve uma vez, q fiquei semanas pra conseguir. É uma luta. Boa sorte.
1034;Negativo;neutro;@AloBradesco  olá estão por ai hoje ?
1111;Negativo;neutro;@AloBradesco a minha não chegou, snif :~
1053;Negativo;neutro;@AloBradesco aqui em Pau dos Ferros, no Supermercado da Rede Lajedo, preciso fazer um deposito e o sistema fora do ar...
2296;Neutro;neutro;@AloBradesco bradescão, preciso de ajuda
2280;Neutro;neutro;@AloBradesco CHROME NO MAC não aparece lista de fabricantes pra cadastrar o token do celular http://t.co/cv44vNvN3F
1102;Negativo;positivo;@AloBradesco consegui falar no call center depois de quase 20 minutos (em linha pra ser atendido)!! Mas obrigado..
2286;Neutro;neutro;@AloBradesco Consigo abrir conta com a minha carteira de trabalho ja que meu RG esta muito rasurado e preciso urgentemente da conta
143;Neutro;neutro;@AloBradesco DM
2263;Neutro;neutro;@AloBradesco DM, verificar por favor
2786;Positivo;neutro;@AloBradesco é o canal mais rápido de resposta do banco. Solução prometida para amanhã. Até lá.
2268;Neutro;neutro;@AloBradesco hoje pela manhã entrei em contato com a central Bradescard. Para abrir uma solicitação de uma gravação, poderia ser aqui?
2271;Neutro;neutro;@alobradesco isso é seguro: CARTÃO DE CRÉDITO BRADESCO  http://t.co/se7gbfP1QA
2290;Neutro;neutro;@AloBradesco mais uma ajuda hahahaha cancelei o cartão para ngm usar , mas não consigo sacar dinheiro nem pela biometria ! Onde libera?
2291;Neutro;neutro;@AloBradesco mais uma ajuda hahahaha cancelei o cartão para ngm usar , mas não consigo sacar dinheiro nem pela biometria ! Onde libera?jk
2284;Neutro;neutro;@AloBradesco Me dá uma ligada. To querendo voltar a pagar minha cesta básica do Bradesco.
2805;Positivo;positivo;@AloBradesco Obrigado pela atenção
2804;Positivo;positivo;@AloBradesco Ok muito obrigado por tirar minha duvida , estou seguindo vocês uma ótima tarde
2260;Neutro;neutro;@AloBradesco preciso de vocês com uma questão, podem me contatar.
2261;Neutro;neutro;@AloBradesco toma providência ai:  http://t.co/0aSnUviKny
2819;Positivo;positivo;@AloBradesco um bom final de ano pra tds xoxal medias ae e obg pelas ajudas durante o ano :D (coloca esse tweet no relatorio)
2276;Neutro;neutro;@AloBradesco vem cá, rsrsrs, tenho dúvidas...
160;Neutro;negativo;@aloPSeca @LeiSecaRJ @AloBradesco @FabiGomesRJ @FEBRABAN @GovRJ Meu comprovante esta guardado....O @SacSantander_br FAZ PROPAGANDA ENGANOSA
399;Neutro;neutro;@amsjunior  Oi, Antonio. O Itaucard tem um novo perfil. Siga @itaucard para um atendimento dedicado a cartões de crédito.
2600;Neutro;neutro;@AnaB80 @skybrasil pois é. A Net, até onde eu sei, tem.
1134;Negativo;negativo;@Anatel_Informa A operadora Claro dificulta ao máximo o cancelamento de planos. E vcs, fazem o que? | #fail #claro @ClaroBlog @ClaroRonaldo
2495;Neutro;neutro;@Andre_Suporte ops, olha o Adobe Flash Player #Itau http://t.co/UdNbwje6UE
2796;Positivo;positivo;@angelicamari @Bradesco aqui o Bradesco vai bem em chrome!
2884;Positivo;positivo;@Animadissima Bom dia! Em casos relacionados ao cartão peço que entre em contato com o @itaucard, eles irão te ajudar da melhor forma. =)
2729;Neutro;neutro;@AninhaSantiago2 Olá, boa noite. Siga o nosso perfil @vivoemrede e esclareça as suas dúvidas sobre nossos produtos e serviços. Josiane
512;Neutro;neutro;@ariadnestt Olá, vc pode consultar diretamente com o @itaucard =)
2224;Neutro;neutro;@avpl100 @fidelmnz @A_candia @JHCarrera @llopez_cruz @mariohenaine @Roberto_Altieri @nomamar @bb jajaj eres grande Pako! Los twitts atinados
2821;Positivo;neutro;@azaghal @AloBradesco continuem assim ahuhuahuahu
2236;Neutro;neutro;@BancodoBrasil @MaisBB não consigo acessar os comprovantes de pgto da minha conta, pela internet. O serviço está fora do ar?
34;Neutro;neutro;@BancodoBrasil ahnn o que aconteceu com o twitter @MaisBB? Não consigo responder nem achar
2243;Neutro;neutro;@BancodoBrasil cartao de cretido nao autorizada! As contas estao pagas em dia
2242;Neutro;neutro;'@BancodoBrasil cobre o "recurso público" da Visanet!&gt;&gt;Globo quer que BB cobre o que ela própria recebeu http://t.co/cTQIlp1nLY #globo #gnews'
2234;Neutro;positivo;@bancodobrasil gosta de achocolatado? Posso ser TODDYNHO seu!
939;Negativo;negativo;@BancodoBrasil. Estou há 40min pra pagar duas contas... Isso é um absurdO @BANCODOBRAS1L @LeiSecaRJ @RADARCOSTAVERDE http://t.co/VotWuEzchL
483;Neutro;neutro;'@BandaRBD_ A gente acha que a resposta que vc está procurando é... RBD! Acertamos? ;-)'
2106;Negativo;neutro;@Batistafabio @Vivoemrede #Vivoemrede Eles querem resolver tudo por SMS! Quase mudando para a TIm!!!!
2228;Neutro;negativo;@BB        quem tem q ser presos sao políticos bandidos,q aproveita seu estatus para cometer crimes como a benção da justiça,acordar BR.!
2906;Positivo;positivo;@bb essa imagem ficou "muito legal". Lindo casal. #rimou http://t.co/xnXaFG73rq
990;Negativo;negativo;@bb sumiu com um depósito de 1900$. Vamos lá brigar com o gerente :/
444;Neutro;neutro;@bbyeana Sugerimos que siga o nosso perfil @itaucard para conversamos por DM.
2525;Neutro;neutro;@BellOficial @oi td bem
2610;Neutro;neutro;@bernardomed @SKYresponde não sou. Já tenho há 1 ano
443;Neutro;neutro;@bewenzel Siga @itaucard para um atendimento dedicado a cartões de crédito.
2312;Neutro;neutro;@biavcastro @AloBradesco divido o vinho aqui
2405;Neutro;neutro;@blogdoiphone Em Sampa ta indo bem tbm! 4GMax da #Claro no iPhone 5S http://t.co/lHkkuRk7mA
890;Neutro;neutro;@BlogdoProtazio Olá, siga nosso perfil @vivoemrede e esclareça suas dúvidas sobre nossos produtos e serviços. Adriane
511;Neutro;neutro;@bloggalopreto A aprovação depende do Itaú. Você já falou com o pessoal do @Itaucard ? =)
2482;Neutro;neutro;@bloggalopreto Poxa, quem aprova o cartão é o @itaucard =)
2257;Neutro;positivo;@bluebusbr @Bradesco daqui a 2 anos. Uma boa notícia saber que haverá um mundo daqui a 2 anos! :)
2410;Neutro;positivo;@Boladesebo_ @claro nos cuida
888;Neutro;neutro;@bolinhamarcelo Olá, siga nosso perfil para que eu possa te ajudar. Jania
1655;Negativo;negativo;@bpontes @LeiSecaRJ @digaoi aborta logo essa missão!
1654;Negativo;negativo;@bpontes @LeiSecaRJ @digaoi Cara tá em tempo de desistir...Essa Oi nao vale nada! parte pra outra!
2540;Neutro;negativo;@bpontes @LeiSecaRJ @digaoi tb esperei duas semanas pra transferencia de fixo e velox q era pra ter levado 5 dias. Tenso demais.
570;Neutro;neutro;@bpontes Envie por DM o nome e CPF do titular, número Oi e telefone pra contato. Vamos verificar seu caso, Bruno.
569;Neutro;neutro;@bpontes Oi Bruno. A visita técnica não aconteceu e a instalação ainda não ocorreu? Nos avise que podemos averificar o que aconteceu por aí.
2619;Neutro;neutro;@bqeg @SKYresponde não tem globo na Sky. Eu assisto colocando na TV normal.
1781;Negativo;neutro;@bqeg @skyresponde Só porque é cliente novo.
2262;Neutro;neutro;@BRADESCO #bradesco VOCES PODEM ME AJUDAR !!!! 13 981242006
129;Neutro;negativo;@Bradesco Essa cor Vermelha do #Santander e do #Bradesco me incomodam profundamente !!!.
604;Neutro;negativo;@Bradesco Essa cor Vermelha do #Santander e do #Bradesco me incomodam profundamente !!!.
130;Neutro;neutro;'@Bradesco EU POSSO MENCIONAR O #SEUTWITTERAOVIVONOMEUPROGRAMA AQUI NA &gt;&gt; http://t.co/YDL7vusk3g'
1005;Negativo;negativo;@Bradesco Não pague a agencia que criou essa propaganda, POR FAVOR..._x000D_ RI DÍ CU LA.
1097;Negativo;neutro;@Bradesco não to conseguindo sacar dinheiro no caixa eletrônico!
2274;Neutro;neutro;@Bradesco olha isso que ta aparecendo banking. http://t.co/HcleUKF9uT
1073;Negativo;negativo;@Bradesco RECLAMAÇÃO: Agência 2403 (Portal do Morumbi/São Paulo) não compensou cheque depositado e não avisa o cliente desde AGOSTO de 2013.
2295;Neutro;neutro;@Bradesco tem como tirar uma duvida?
2288;Neutro;neutro;@bradesco troquei de celular, preciso reconfigurar o APP para android
2325;Neutro;neutro;@Bradesco_x000D_ Preciso falar com o @Bradesco urgentemente!
2156;Negativo;negativo;@brasil_ANATEL @Vivoemrede @vivo nós somos verdadeiros palhaços..pois qdo digito 9 p falar com atendentes, simplesmente ele desligam..queB
1633;Negativo;neutro;@brasil_ANATEL neles RT @luzcarol5: @LeiSecaRJ 1 semana sem velox e a @digaoi não consegue resolver o meu problema
1934;Negativo;neutro;'@britoscatia @LeiSecaRJ @TIMBrasil Isso porque o comercial é ''ilimitado'''
2433;Neutro;negativo;@brunocaracciolo @ClaroBlog puxa saco do caramba! Vai ter desconto, não!
2616;Neutro;negativo;@brunodoamaral na @SKYresponde não tem legenda.
390;Neutro;neutro;@bupereiraa @LeandrinhuPinto @claro  temos passagem de ano  doce
2507;Neutro;neutro;@byvictoria2010 @Oi amor, você é fã e sabe o quanto é IMPORTANTE abraçar seu ídolo ne? Me ajuda numa promoção para eu realizar esse sonho?
2448;Neutro;neutro;@caboquisse Siga @itaucard para um atendimento dedicado a cartões de crédito.
2352;Neutro;neutro;@CAIXA estou com problemas com o conectividade social
2827;Positivo;neutro;@Caixa estuda prorrogar dívida da OSX http://t.co/bTXKtHKAe9 Da série "o meu, o seu, o nosso"...
2330;Neutro;neutro;@Caixa ignorou risco de calote em programa Minha Casa Melhor http://t.co/KYss2UPbCi Da série "o meu, o seu, o nosso"...
2905;Positivo;positivo;@carolina_ana1 @claro da @digaoi é perfeita
412;Neutro;neutro;@casagrande_ Olá, o perfil @itaucard é oficial.
454;Neutro;neutro;@cauemoura Oi, Cauê. Estamos com uma indisponibilidade momentânea, mas já estamos atuando no caso. Qual serviço vc precisa?
493;Neutro;neutro;@Chatalya Para os próximos atendimentos siga o nosso perfil @Itaucard que é dedicado a Cartões de Crédito.
2354;Neutro;positivo;@claro @k1ssmeDemi @hugmesmith KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK, AI MEU RIM
374;Neutro;neutro;@claro 11 #MarcAnthonyconClaro
375;Neutro;neutro;@claro 16 #MarcAnthonyconClaro
376;Neutro;neutro;@claro 21 #MarcAnthonyconClaro
377;Neutro;neutro;@claro 23 #MarcAnthonyconClaro
378;Neutro;neutro;@claro 31 #MarcAnthonyconClaro
379;Neutro;neutro;@claro 44 #MarcAnthonyconClaro
380;Neutro;neutro;@claro 49 #MarcAnthonyconClaro
1390;Negativo;negativo;@claro Caramba ate a #claro hoje ta de sacanagem!!!
1411;Negativo;negativo;@claro Compramos um aparelho CLARO FIXO estou ha dias tentando botar a funcionar e a Claro não liga eita CLARO vamos comunicar a ANATEL
1393;Negativo;negativo;@claro Depois que perder o cliente, não adianta ficar ligando querendo que volte... #claro
340;Neutro;neutro;@claro e @tim , Claro que Sim.
700;Neutro;neutro;@claro e @tim , Claro que Sim.
1401;Negativo;negativo;@Claro e muito Ruim de internet jesuixx!.._x000D_ @ClaroRonaldo , @Claro3G horrivel.
1264;Negativo;negativo;@claro empresa para ladrona
362;Neutro;neutro;@claro fui a uma loja Claro, comprar um aparelho 5S, falei de outra portabilidade tinha o aparelho, qd falei Claro, o aparelho sumiu.
1420;Negativo;negativo;@Claro idem“@hbrumjunior:Se vai para litoral norte RS pensando em usar internet móvel ,esquece,de 6a à 2a, saturada.@Vivoemrede @ProconRS”
